4, urn:aim:dicSWNvP6qxWhTPR:1, Electrical Equipment Manufacturing, 243, urn:aim:IhatmegWLP1rDhlF:1, Electric Cable and Wire Manufacturing, 2431
4, urn:aim:dicSWNvP6qxWhTPR:1, Electrical Equipment Manufacturing, 243, urn:aim:XDn6VU2qf77mYWaV:1, Electric Lighting Equipment Manufacturing, 2432
4, urn:aim:dicSWNvP6qxWhTPR:1, Electrical Equipment Manufacturing, 243, urn:aim:fkro0g2HG5nYzFnX:1, Other Electrical Equipment Manufacturing, 2439
4, urn:aim:sWNivoi0HwAOftbT:1, Domestic Appliance Manufacturing, 244, urn:aim:huAzetyIcMVKQUfX:1, Whiteware Appliance Manufacturing, 2441
4, urn:aim:sWNivoi0HwAOftbT:1, Domestic Appliance Manufacturing, 244, urn:aim:nvwiO4VNCJekO7cK:1, Other Domestic Appliance Manufacturing, 2449
4, urn:aim:r7OJJ8hB5BDxoQUA:1, Pump, Compressor, Heating and Ventilation Equipment Manufacturing, 245, urn:aim:i5KrDW5arBSlYDtX:1, Pump and Compressor Manufacturing, 2451
4, urn:aim:r7OJJ8hB5BDxoQUA:1, Pump, Compressor, Heating and Ventilation Equipment Manufacturing, 245, urn:aim:HE04z4hQbhez0HAA:1, Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing, 2452
4, urn:aim:sbGhJrcMuGYgfPZT:1, Specialised Machinery and Equipment Manufacturing, 246, urn:aim:Uj9wffwLTYlPMYwV:1, Agricultural Machinery and Equipment Manufacturing, 2461
4, urn:aim:sbGhJrcMuGYgfPZT:1, Specialised Machinery and Equipment Manufacturing, 246, urn:aim:qmpzJrrvizEnUSjL:1, Mining and Construction Machinery Manufacturing, 2462
4, urn:aim:sbGhJrcMuGYgfPZT:1, Specialised Machinery and Equipment Manufacturing, 246, urn:aim:QEv9xb22Ky8DJwdA:1, Machine Tool and Parts Manufacturing, 2463
4, urn:aim:sbGhJrcMuGYgfPZT:1, Specialised Machinery and Equipment Manufacturing, 246, urn:aim:e7SQuwoatA7JVBJF:1, Other Specialised Machinery and Equipment Manufacturing, 2469
4, urn:aim:jNj3wiW2LiUqcA5L:1, Other Machinery and Equipment Manufacturing, 249, urn:aim:InSEU6Ru8GgucXfL:1, Lifting and Material Handling Equipment Manufacturing, 2491
4, urn:aim:jNj3wiW2LiUqcA5L:1, Other Machinery and Equipment Manufacturing, 249, urn:aim:NrmAuaIlBrPTElHK:1, Other Machinery and Equipment Manufacturing n.e.c., 2499
4, urn:aim:WLXAPRBSUNtz2mmJ:1, Furniture Manufacturing, 251, urn:aim:p8XNWlBxgACJPhLR:1, Wooden Furniture and Upholstered Seat Manufacturing, 2511
4, urn:aim:WLXAPRBSUNtz2mmJ:1, Furniture Manufacturing, 251, urn:aim:khj3oQbxQTn1gVdX:1, Metal Furniture Manufacturing, 2512
4, urn:aim:WLXAPRBSUNtz2mmJ:1, Furniture Manufacturing, 251, urn:aim:vNCtkkb1paa0fQ8R:1, Mattress Manufacturing, 2513
4, urn:aim:WLXAPRBSUNtz2mmJ:1, Furniture Manufacturing, 251, urn:aim:HehqodcVyxUq8b9F:1, Other Furniture Manufacturing, 2519
4, urn:aim:iIO3yCkj1kK5RPTA:1, Other Manufacturing, 259, urn:aim:p6l0SSde82cXJEkA:1, Jewellery and Silverware Manufacturing, 2591
4, urn:aim:iIO3yCkj1kK5RPTA:1, Other Manufacturing, 259, urn:aim:vESMpFLsSYNNvMlA:1, Toy, Sporting and Recreational Product Manufacturing, 2592
4, urn:aim:iIO3yCkj1kK5RPTA:1, Other Manufacturing, 259, urn:aim:JiY83kZAnxT65HQV:1, Other Manufacturing n.e.c., 2599
4, urn:aim:NwPV4b1DnAgQqBYR:1, Electricity Generation, 261, urn:aim:hF6fpnDgSOe3zjCC:1, Fossil Fuel Electricity Generation, 2611
4, urn:aim:NwPV4b1DnAgQqBYR:1, Electricity Generation, 261, urn:aim:IeVBQTtMVIO1MX7A:1, Hydro-Electricity Generation, 2612
4, urn:aim:NwPV4b1DnAgQqBYR:1, Electricity Generation, 261, urn:aim:XbefZGMncIaRsjlL:1, Other Electricity Generation, 2619
4, urn:aim:UOlUjvZVhbIIhQnC:1, Electricity Transmission, 262, urn:aim:f5gGy77Jr1wPCtfF:1, Electricity Transmission, 2620
4, urn:aim:MAmNwt2vTNhCFdTW:1, Electricity Distribution, 263, urn:aim:KJ34fRJ5ZCa1wp0C:1, Electricity Distribution, 2630
4, urn:aim:cKLYXFhZ8PBV0LkJ:1, On Selling Electricity and Electricity Market Operation, 264, urn:aim:mcnQc0ltHS40lsJR:1, On Selling Electricity and Electricity Market Operation, 2640
4, urn:aim:jNkxzRevGC9AOm6V:1, Gas Supply, 270, urn:aim:llSMfuYgRhmBS3wF:1, Gas Supply, 2700
4, urn:aim:ilxK2a4hJkhXG0oC:1, Water Supply, Sewerage and Drainage Services, 281, urn:aim:nX5VOa5jtJPgyUuL:1, Water Supply, 2811
4, urn:aim:ilxK2a4hJkhXG0oC:1, Water Supply, Sewerage and Drainage Services, 281, urn:aim:zVDdlunqmrOtDfLV:1, Sewerage and Drainage Services, 2812
4, urn:aim:sqlxzMHIWBWESoLX:1, Waste Collection Services, 291, urn:aim:Hlvjd9jr2jkrcoPK:1, Solid Waste Collection Services, 2911
4, urn:aim:sqlxzMHIWBWESoLX:1, Waste Collection Services, 291, urn:aim:kIC30oZbWnpkZYVW:1, Other Waste Collection Services, 2919
4, urn:aim:I9uWKXSBBUjUT8kF:1, Waste Treatment, Disposal and Remediation Services, 292, urn:aim:Fqy5ENBGU3aegz1F:1, Waste Treatment and Disposal Services, 2921
4, urn:aim:I9uWKXSBBUjUT8kF:1, Waste Treatment, Disposal and Remediation Services, 292, urn:aim:TBYIyMclfSJZ16GT:1, Waste Remediation and Materials Recovery Services, 2922
4, urn:aim:LMPU65TcbRI437LA:1, Residential Building Construction, 301, urn:aim:eB2tRC7R6s59nsxL:1, House Construction, 3011
4, urn:aim:LMPU65TcbRI437LA:1, Residential Building Construction, 301, urn:aim:ZVmot3f7UGsezyxR:1, Other Residential Building Construction, 3019
4, urn:aim:fIL91vovzUyCkJrF:1, Non-Residential Building Construction, 302, urn:aim:urWoJZZTmbbuW5HL:1, Non-Residential Building Construction, 3020
4, urn:aim:jAeA0fItciR16E4A:1, Heavy and Civil Engineering Construction, 310, urn:aim:LB0nzp9IzpswQqsC:1, Road and Bridge Construction, 3101
4, urn:aim:jAeA0fItciR16E4A:1, Heavy and Civil Engineering Construction, 310, urn:aim:wsTID6L3O3Ghk29L:1, Other Heavy and Civil Engineering Construction, 3109
4, urn:aim:OvgjJuLQgBgszmnF:1, Land Development and Site Preparation Services, 321, urn:aim:CnvEmAhc06NXYs8W:1, Land Development and Subdivision, 3211
4, urn:aim:OvgjJuLQgBgszmnF:1, Land Development and Site Preparation Services, 321, urn:aim:YW7k20icbJi05uDK:1, Site Preparation Services, 3212
4, urn:aim:ymdLRLVMps40UYYV:1, Building Structure Services, 322, urn:aim:I7NhklFuAro7BizC:1, Concreting Services, 3221
4, urn:aim:ymdLRLVMps40UYYV:1, Building Structure Services, 322, urn:aim:mZpzYGextsf0ZKwR:1, Bricklaying Services, 3222
4, urn:aim:ymdLRLVMps40UYYV:1, Building Structure Services, 322, urn:aim:RPtAsbXFj4HzXENA:1, Roofing Services, 3223
4, urn:aim:ymdLRLVMps40UYYV:1, Building Structure Services, 322, urn:aim:l236z25qkaxyVCvA:1, Structural Steel Erection Services, 3224
4, urn:aim:ariYrRyV44hVUuKW:1, Building Installation Services, 323, urn:aim:vpyaXu3VdHKUMjlL:1, Plumbing Services, 3231
4, urn:aim:ariYrRyV44hVUuKW:1, Building Installation Services, 323, urn:aim:pPYlrEgoT2LvYLsA:1, Electrical Services, 3232
4, urn:aim:ariYrRyV44hVUuKW:1, Building Installation Services, 323, urn:aim:ilEf8byKJ3MDVK5J:1, Air Conditioning and Heating Services, 3233
4, urn:aim:ariYrRyV44hVUuKW:1, Building Installation Services, 323, urn:aim:uCvYY7OVuFUV4cUR:1, Fire and Security Alarm Installation Services, 3234
4, urn:aim:ariYrRyV44hVUuKW:1, Building Installation Services, 323, urn:aim:VfwCZYSQuNHvrfXW:1, Other Building Installation Services, 3239
4, urn:aim:brf8tui32duEmChT:1, Building Completion Services, 324, urn:aim:rmqqVHCCVzCI2BVR:1, Plastering and Ceiling Services, 3241
4, urn:aim:brf8tui32duEmChT:1, Building Completion Services, 324, urn:aim:p7ZtgYI9HIUGMhoK:1, Carpentry Services, 3242
4, urn:aim:brf8tui32duEmChT:1, Building Completion Services, 324, urn:aim:ijkkzJnRk4g0Xk5T:1, Tiling and Carpeting Services, 3243
4, urn:aim:brf8tui32duEmChT:1, Building Completion Services, 324, urn:aim:Fjz2uiWKXkJiHP6T:1, Painting and Decorating Services, 3244
4, urn:aim:brf8tui32duEmChT:1, Building Completion Services, 324, urn:aim:Ec0kylQHE3OcnrQX:1, Glazing Services, 3245
4, urn:aim:rdJuwEwqHmigNtdV:1, Other Construction Services, 329, urn:aim:q4IDKseCs6XEacsX:1, Landscape Construction Services, 3291
4, urn:aim:rdJuwEwqHmigNtdV:1, Other Construction Services, 329, urn:aim:ElIMmrkgVqOfDVUR:1, Hire of Construction Machinery with Operator, 3292
4, urn:aim:rdJuwEwqHmigNtdV:1, Other Construction Services, 329, urn:aim:okB0kTp07Z2N8CBL:1, Other Construction Services n.e.c., 3299
4, urn:aim:kWY9HbGxKsMZMZmA:1, Agricultural Product Wholesaling, 331, urn:aim:yq1GNgvLi3qPqPsT:1, Wool Wholesaling, 3311
4, urn:aim:kWY9HbGxKsMZMZmA:1, Agricultural Product Wholesaling, 331, urn:aim:vdDd61DnZD2K9bAT:1, Cereal Grain Wholesaling, 3312
4, urn:aim:kWY9HbGxKsMZMZmA:1, Agricultural Product Wholesaling, 331, urn:aim:nhRFuUA2JPqGWYjL:1, Other Agricultural Product Wholesaling, 3319
4, urn:aim:atdP3CBssjyGGbgW:1, Mineral, Metal and Chemical Wholesaling, 332, urn:aim:EazLIEyrMhfcZYFC:1, Petroleum Product Wholesaling, 3321
4, urn:aim:atdP3CBssjyGGbgW:1, Mineral, Metal and Chemical Wholesaling, 332, urn:aim:rMuUhQHea1hL59uC:1, Metal and Mineral Wholesaling, 3322
4, urn:aim:atdP3CBssjyGGbgW:1, Mineral, Metal and Chemical Wholesaling, 332, urn:aim:bozrt8Y6opGjEamV:1, Industrial and Agricultural Chemical Product Wholesaling, 3323
4, urn:aim:lyk7CE1qY7eMtGvR:1, Timber and Hardware Goods Wholesaling, 333, urn:aim:WjJC3nPauV2Nvy0R:1, Timber Wholesaling, 3331
4, urn:aim:lyk7CE1qY7eMtGvR:1, Timber and Hardware Goods Wholesaling, 333, urn:aim:pC8lHSJZ94da1NNX:1, Plumbing Goods Wholesaling, 3332
4, urn:aim:lyk7CE1qY7eMtGvR:1, Timber and Hardware Goods Wholesaling, 333, urn:aim:zu4Zd0KetGBNarsL:1, Other Hardware Goods Wholesaling, 3339
4, urn:aim:xLPIUjBIN9leOBNF:1, Specialised Industrial Machinery and Equipment Wholesaling, 341, urn:aim:StTPc3W7sf4TYPXF:1, Agricultural and Construction Machinery Wholesaling, 3411
4, urn:aim:xLPIUjBIN9leOBNF:1, Specialised Industrial Machinery and Equipment Wholesaling, 341, urn:aim:Di4vE4LZU36bujOA:1, Other Specialised Industrial Machinery and Equipment Wholesaling, 3419
4, urn:aim:BirZAt3tHRy9BNxC:1, Other Machinery and Equipment Wholesaling, 349, urn:aim:AjjIabirmhCoZL5F:1, Professional and Scientific Goods Wholesaling, 3491
4, urn:aim:BirZAt3tHRy9BNxC:1, Other Machinery and Equipment Wholesaling, 349, urn:aim:cXqF9RU6W61tbsXV:1, Computer and Computer Peripheral Wholesaling, 3492
4, urn:aim:BirZAt3tHRy9BNxC:1, Other Machinery and Equipment Wholesaling, 349, urn:aim:a8rew0YqtUqHi7DC:1, Telecommunication Goods Wholesaling, 3493
4, urn:aim:BirZAt3tHRy9BNxC:1, Other Machinery and Equipment Wholesaling, 349, urn:aim:PdvVnwq4JnGv9t4T:1, Other Electrical and Electronic Goods Wholesaling, 3494
4, urn:aim:BirZAt3tHRy9BNxC:1, Other Machinery and Equipment Wholesaling, 349, urn:aim:TYHGOU6schJN91iR:1, Other Machinery and Equipment Wholesaling n.e.c., 3499
4, urn:aim:OJEEEYsWtZRXRmCT:1, Motor Vehicle and Motor Vehicle Parts Wholesaling, 350, urn:aim:aD19nQx6YoBvZrIT:1, Car Wholesaling, 3501
4, urn:aim:OJEEEYsWtZRXRmCT:1, Motor Vehicle and Motor Vehicle Parts Wholesaling, 350, urn:aim:nufq62sGjbmX4dqF:1, Commercial Vehicle Wholesaling, 3502
4, urn:aim:OJEEEYsWtZRXRmCT:1, Motor Vehicle and Motor Vehicle Parts Wholesaling, 350, urn:aim:tT7vLg4rQPAJU9lR:1, Trailer and Other Motor Vehicle Wholesaling, 3503
4, urn:aim:OJEEEYsWtZRXRmCT:1, Motor Vehicle and Motor Vehicle Parts Wholesaling, 350, urn:aim:BEAUGPmU3SUrVF7X:1, Motor Vehicle New Parts Wholesaling, 3504
4, urn:aim:OJEEEYsWtZRXRmCT:1, Motor Vehicle and Motor Vehicle Parts Wholesaling, 350, urn:aim:bGhYEGDBb6wEhiVA:1, Motor Vehicle Dismantling and Used Parts Wholesaling, 3505
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:ZcEAyaefCfnRpv4J:1, General Line Grocery Wholesaling, 3601
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:oTvouMlhO6wdbv6L:1, Meat, Poultry and Smallgoods Wholesaling, 3602
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:byJapc86maX7J9tC:1, Dairy Produce Wholesaling, 3603
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:ZN1dj1o1mJ4qniiK:1, Fish and Seafood Wholesaling, 3604
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:aux0UwBwS3E90LtW:1, Fruit and Vegetable Wholesaling, 3605
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:N86PPIi7olA87XMK:1, Liquor and Tobacco Product Wholesaling, 3606
4, urn:aim:syI52EE7dinpHUpA:1, Grocery, Liquor and Tobacco Product Wholesaling, 360, urn:aim:pQNB7swbr7VfD25X:1, Other Grocery Wholesaling, 3609
4, urn:aim:VzCkCAg2Z0O7LGwT:1, Textile, Clothing and Footwear Wholesaling, 371, urn:aim:TEchvZ2lrVYS0geC:1, Textile Product Wholesaling, 3711
4, urn:aim:VzCkCAg2Z0O7LGwT:1, Textile, Clothing and Footwear Wholesaling, 371, urn:aim:MAx1yo0Nag3vQqST:1, Clothing and Footwear Wholesaling, 3712
4, urn:aim:Im8jSentju2Qg72J:1, Pharmaceutical and Toiletry Goods Wholesaling, 372, urn:aim:mveZMwA1Ft2Mf9gR:1, Pharmaceutical and Toiletry Goods Wholesaling, 3720
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:fMl8Ja4QKksnpkSW:1, Furniture and Floor Covering Wholesaling, 3731
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:miLPrfHNY1yQ36QK:1, Jewellery and Watch Wholesaling, 3732
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:fixg6TdUQeWQqAAR:1, Kitchen and Diningware Wholesaling, 3733
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:VIbIcYMgBCV9BrCL:1, Toy and Sporting Goods Wholesaling, 3734
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:AK61j33uA4Ofo5TT:1, Book and Magazine Wholesaling, 3735
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:wgy3Uxs0hlYSjoQR:1, Paper Product Wholesaling, 3736
4, urn:aim:xR0LkmUxBe7eY5UF:1, Furniture, Floor Covering and Other Goods Wholesaling, 373, urn:aim:o6S6XAXnUCHUhMvV:1, Other Goods Wholesaling n.e.c., 3739
4, urn:aim:HoOqaL0qoWCwAObW:1, Commission-Based Wholesaling, 380, urn:aim:BBtoW51VPe14FyoF:1, Commission-Based Wholesaling, 3800
4, urn:aim:kG8eUCw5YrCz4voR:1, Motor Vehicle Retailing, 391, urn:aim:hMWjuijrcLNLv3tC:1, Car Retailing, 3911
4, urn:aim:kG8eUCw5YrCz4voR:1, Motor Vehicle Retailing, 391, urn:aim:hBphgySqqfimztLK:1, Motor Cycle Retailing, 3912
4, urn:aim:kG8eUCw5YrCz4voR:1, Motor Vehicle Retailing, 391, urn:aim:XPgXTQ35HddnF8xX:1, Trailer and Other Motor Vehicle Retailing, 3913
4, urn:aim:z4HWLjPIcF2Q137T:1, Motor Vehicle Parts and Tyre Retailing, 392, urn:aim:Np8XKgHWiODiVacF:1, Motor Vehicle Parts Retailing, 3921
4, urn:aim:z4HWLjPIcF2Q137T:1, Motor Vehicle Parts and Tyre Retailing, 392, urn:aim:UQ56kjCnzezbsysC:1, Tyre Retailing, 3922
4, urn:aim:t2QMdiLL9vbmOdQA:1, Fuel Retailing, 400, urn:aim:FUSSCAu0LrL3ZCUA:1, Fuel Retailing, 4000
4, urn:aim:GilfAzvwbFy7mnyJ:1, Supermarket and Grocery Stores, 411, urn:aim:nFSwEaofqOP5pHyC:1, Supermarket and Grocery Stores, 4110
4, urn:aim:PM3yu9m7jNflfHiT:1, Specialised Food Retailing, 412, urn:aim:OuBgIAMi3m4l4cLL:1, Fresh Meat, Fish and Poultry Retailing, 4121
4, urn:aim:PM3yu9m7jNflfHiT:1, Specialised Food Retailing, 412, urn:aim:mQUxYlE7i32p0qWK:1, Fruit and Vegetable Retailing, 4122
4, urn:aim:PM3yu9m7jNflfHiT:1, Specialised Food Retailing, 412, urn:aim:m3yNhuo7BMrEBUOA:1, Liquor Retailing, 4123
4, urn:aim:PM3yu9m7jNflfHiT:1, Specialised Food Retailing, 412, urn:aim:rF3iBhh7hnnEArdF:1, Other Specialised Food Retailing, 4129
4, urn:aim:NcY4HKGh8Tb0NmrL:1, Furniture, Floor Coverings, Houseware and Textile Goods Retailing, 421, urn:aim:wPRcRDkOLhddPGdC:1, Furniture Retailing, 4211
4, urn:aim:NcY4HKGh8Tb0NmrL:1, Furniture, Floor Coverings, Houseware and Textile Goods Retailing, 421, urn:aim:FiDcKIB8BNM8GugJ:1, Floor Coverings Retailing, 4212
4, urn:aim:NcY4HKGh8Tb0NmrL:1, Furniture, Floor Coverings, Houseware and Textile Goods Retailing, 421, urn:aim:UCih2gm91gDhRDZW:1, Houseware Retailing, 4213
4, urn:aim:NcY4HKGh8Tb0NmrL:1, Furniture, Floor Coverings, Houseware and Textile Goods Retailing, 421, urn:aim:nCrditcUgLojb9fL:1, Manchester and Other Textile Goods Retailing, 4214
4, urn:aim:aEWX7cG1unf9OGJK:1, Electrical and Electronic Goods Retailing, 422, urn:aim:Dt1K5wKRirq3Kx0R:1, Electrical, Electronic and Gas Appliance Retailing, 4221
4, urn:aim:aEWX7cG1unf9OGJK:1, Electrical and Electronic Goods Retailing, 422, urn:aim:iWPxpiQ0AMwFHnXK:1, Computer and Computer Peripheral Retailing, 4222
4, urn:aim:aEWX7cG1unf9OGJK:1, Electrical and Electronic Goods Retailing, 422, urn:aim:b5SdQ3S8ZcJDQbBX:1, Other Electrical and Electronic Goods Retailing, 4229
4, urn:aim:J0Z3otPeWeNIHHYX:1, Hardware, Building and Garden Supplies Retailing, 423, urn:aim:JOYTOwJPe2p3lRKA:1, Hardware and Building Supplies Retailing, 4231
4, urn:aim:J0Z3otPeWeNIHHYX:1, Hardware, Building and Garden Supplies Retailing, 423, urn:aim:TvziWesIUhJxNHdW:1, Garden Supplies Retailing, 4232
4, urn:aim:v1iUptWxolrwsjJT:1, Recreational Goods Retailing, 424, urn:aim:uvPo2BTq38n2px0R:1, Sport and Camping Equipment Retailing, 4241
4, urn:aim:v1iUptWxolrwsjJT:1, Recreational Goods Retailing, 424, urn:aim:MxqjhLBH6vSeoMIA:1, Entertainment Media Retailing, 4242
4, urn:aim:v1iUptWxolrwsjJT:1, Recreational Goods Retailing, 424, urn:aim:miHT0I4t7Z4Vg4cL:1, Toy and Game Retailing, 4243
4, urn:aim:v1iUptWxolrwsjJT:1, Recreational Goods Retailing, 424, urn:aim:umUExDVGjhqw0wXW:1, Newspaper and Book Retailing, 4244
4, urn:aim:v1iUptWxolrwsjJT:1, Recreational Goods Retailing, 424, urn:aim:cId9OBB1UfYBCMHW:1, Marine Equipment Retailing, 4245
4, urn:aim:vCgvtW5WOgIvE4EF:1, Clothing, Footwear and Personal Accessory Retailing, 425, urn:aim:IZOhGJlAfmZLUllA:1, Clothing Retailing, 4251
4, urn:aim:vCgvtW5WOgIvE4EF:1, Clothing, Footwear and Personal Accessory Retailing, 425, urn:aim:Asprsh1lTMUVAIuK:1, Footwear Retailing, 4252
4, urn:aim:vCgvtW5WOgIvE4EF:1, Clothing, Footwear and Personal Accessory Retailing, 425, urn:aim:PsYONyVdrsYJVFRL:1, Watch and Jewellery Retailing, 4253
4, urn:aim:vCgvtW5WOgIvE4EF:1, Clothing, Footwear and Personal Accessory Retailing, 425, urn:aim:ad5IuK7P8wVbOwoT:1, Other Personal Accessory Retailing, 4259
4, urn:aim:G8wN4IdBvqRNu5LT:1, Department Stores, 426, urn:aim:Xlhn3AejHYM6s7GW:1, Department Stores, 4260
4, urn:aim:VHPbKkzKoNNsw2YW:1, Pharmaceutical and Other Store-Based Retailing, 427, urn:aim:NK2QL6XTFExUI49J:1, Pharmaceutical, Cosmetic and Toiletry Goods Retailing, 4271
4, urn:aim:VHPbKkzKoNNsw2YW:1, Pharmaceutical and Other Store-Based Retailing, 427, urn:aim:C8LYeMwiSsZK5UMC:1, Stationery Goods Retailing, 4272
4, urn:aim:VHPbKkzKoNNsw2YW:1, Pharmaceutical and Other Store-Based Retailing, 427, urn:aim:YjDh7uZujs4Y9qNA:1, Antique and Used Goods Retailing, 4273
4, urn:aim:VHPbKkzKoNNsw2YW:1, Pharmaceutical and Other Store-Based Retailing, 427, urn:aim:jOMFGynvHS9cnodL:1, Flower Retailing, 4274
4, urn:aim:VHPbKkzKoNNsw2YW:1, Pharmaceutical and Other Store-Based Retailing, 427, urn:aim:Gxah2ZL1INNflNiR:1, Other Store-Based Retailing n.e.c., 4279
4, urn:aim:rHwgTE3FcszSwBCT:1, Non-Store Retailing, 431, urn:aim:geSmxLBDKChywYmW:1, Non-Store Retailing, 4310
4, urn:aim:VIGG6auuaz0MS5rK:1, Retail Commission-Based Buying and/or Selling, 432, urn:aim:KruLCG4LQqjnutOV:1, Retail Commission-Based Buying and/or Selling, 4320
4, urn:aim:zb2a1EdhE0C9H6nC:1, Accommodation, 440, urn:aim:OfABJhxmP3w1xsxJ:1, Accommodation, 4400
4, urn:aim:YiPsPZSlpSzNwJtC:1, Cafes, Restaurants and Takeaway Food Services, 451, urn:aim:fAn4ZkjfCrhyf32C:1, Cafes and Restaurants, 4511
4, urn:aim:YiPsPZSlpSzNwJtC:1, Cafes, Restaurants and Takeaway Food Services, 451, urn:aim:o8etqUxtkoToiTJV:1, Takeaway Food Services, 4512
4, urn:aim:YiPsPZSlpSzNwJtC:1, Cafes, Restaurants and Takeaway Food Services, 451, urn:aim:vXX4E8kOQavYTlwF:1, Catering Services, 4513
4, urn:aim:vy7EfNOD8wVvkkuV:1, Pubs, Taverns and Bars, 452, urn:aim:EIaJUovq1aOnPqMK:1, Pubs, Taverns and Bars, 4520
4, urn:aim:VwPiYulV6eqFxxmR:1, Clubs (Hospitality), 453, urn:aim:HkWKJ89GKEZFaonF:1, Clubs (Hospitality), 4530
4, urn:aim:MQLzMwz5FDZL6EPK:1, Road Freight Transport, 461, urn:aim:bvoiNJzXhIxzSLYK:1, Road Freight Transport, 4610
4, urn:aim:aYGfR8u3huJ26RoT:1, Road Passenger Transport, 462, urn:aim:w72kzJkvW29ixrhF:1, Interurban and Rural Bus Transport, 4621
4, urn:aim:aYGfR8u3huJ26RoT:1, Road Passenger Transport, 462, urn:aim:FPuunQ8t3KWwwJOA:1, Urban Bus Transport (Including Tramway), 4622
4, urn:aim:aYGfR8u3huJ26RoT:1, Road Passenger Transport, 462, urn:aim:C3asxO4gDs7yICGW:1, Taxi and Other Road Transport, 4623
4, urn:aim:J1uMmlvUeRoAJcxT:1, Rail Freight Transport, 471, urn:aim:cFkQTYa7gGGYPwdW:1, Rail Freight Transport, 4710
4, urn:aim:ODFgWojeNdOYn2CV:1, Rail Passenger Transport, 472, urn:aim:WHKP1XoBPPFU9CMF:1, Rail Passenger Transport, 4720
4, urn:aim:GKb6s26jVIHKjEcJ:1, Water Freight Transport, 481, urn:aim:nkgY1RBThxkizBpW:1, Water Freight Transport, 4810
4, urn:aim:hf15pJlvHeAzdPKV:1, Water Passenger Transport, 482, urn:aim:eTE71pxZLDMpHXFT:1, Water Passenger Transport, 4820
4, urn:aim:wphIf9mQNx4UFbwV:1, Air and Space Transport, 490, urn:aim:JX1PmUvBDqxfWYIA:1, Air and Space Transport, 4900
4, urn:aim:h2AHCPnPVBa48xvF:1, Scenic and Sightseeing Transport, 501, urn:aim:aAepRqnL8BHzwd2F:1, Scenic and Sightseeing Transport, 5010
4, urn:aim:M6CX0774DbeZioHC:1, Pipeline and Other Transport, 502, urn:aim:aWsBjzbSrW6V4Q5W:1, Pipeline Transport, 5021
4, urn:aim:M6CX0774DbeZioHC:1, Pipeline and Other Transport, 502, urn:aim:avheCIHCnIRFO9cX:1, Other Transport n.e.c., 5029
4, urn:aim:PouFqROQOEp7q4bF:1, Postal and Courier Pick-up and Delivery Services, 510, urn:aim:MifX9z3Hhvk08DRA:1, Postal Services, 5101
4, urn:aim:PouFqROQOEp7q4bF:1, Postal and Courier Pick-up and Delivery Services, 510, urn:aim:r0HFWjvXigQvythJ:1, Courier Pick-up and Delivery Services, 5102
4, urn:aim:ZmapDEw8ioGsQMqF:1, Water Transport Support Services, 521, urn:aim:MYN2YCZ9USmJi10L:1, Stevedoring Services, 5211
4, urn:aim:ZmapDEw8ioGsQMqF:1, Water Transport Support Services, 521, urn:aim:n1MxwelYMZgn7RUV:1, Port and Water Transport Terminal Operations, 5212
4, urn:aim:ZmapDEw8ioGsQMqF:1, Water Transport Support Services, 521, urn:aim:ncIcIwPFW19SzuiT:1, Other Water Transport Support Services, 5219
4, urn:aim:t1rDyb8hZe4jHlKX:1, Airport Operations and Other Air Transport Support Services, 522, urn:aim:ZXEetKmvb4BMw1fR:1, Airport Operations and Other Air Transport Support Services, 5220
4, urn:aim:gECtLIhTEdSmdskK:1, Other Transport Support Services, 529, urn:aim:O41yVJq8o7TvmqtV:1, Customs Agency Services, 5291
4, urn:aim:gECtLIhTEdSmdskK:1, Other Transport Support Services, 529, urn:aim:SF21Gi4i3KtZVorK:1, Freight Forwarding Services, 5292
4, urn:aim:gECtLIhTEdSmdskK:1, Other Transport Support Services, 529, urn:aim:Gm3IpFXFo3J99j7R:1, Other Transport Support Services n.e.c., 5299
